zip_code,state_code,county_name,county_fips,has_zori_data,zori_metro_name,zordi_metro_match,zordi_metro_name,has_zordi_data,reason
08006,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
08008,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
08092,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
08533,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
08722,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
08731,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
08732,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
08733,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
08734,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
08738,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
08740,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
08741,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
08752,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
08758,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
08759,NJ,"Ocean",34029,false,,false,,false,"No ZORI data"
07012,NJ,"Passaic",34031,false,,false,,false,"No ZORI data"
07014,NJ,"Passaic",34031,false,,false,,false,"No ZORI data"
07403,NJ,"Passaic",34031,false,,false,,false,"No ZORI data"
07420,NJ,"Passaic",34031,false,,false,,false,"No ZORI data"
07421,NJ,"Passaic",34031,false,,false,,false,"No ZORI data"
07442,NJ,"Passaic",34031,false,,false,,false,"No ZORI data"
07456,NJ,"Passaic",34031,false,,false,,false,"No ZORI data"
07465,NJ,"Passaic",34031,false,,false,,false,"No ZORI data"
07480,NJ,"Passaic",34031,false,,false,,false,"No ZORI data"
07503,NJ,"Passaic",34031,false,,false,,false,"No ZORI data"
07504,NJ,"Passaic",34031,false,,false,,false,"No ZORI data"
07512,NJ,"Passaic",34031,false,,false,,false,"No ZORI data"
08067,NJ,"Salem",34033,false,,false,,false,"No ZORI data"
08069,NJ,"Salem",34033,false,,false,,false,"No ZORI data"
08070,NJ,"Salem",34033,false,,false,,false,"No ZORI data"
08098,NJ,"Salem",34033,false,,false,,false,"No ZORI data"
08318,NJ,"Salem",34033,false,,false,,false,"No ZORI data"
07059,NJ,"Somerset",34035,false,,false,,false,"No ZORI data"
07069,NJ,"Somerset",34035,false,,false,,false,"No ZORI data"
07924,NJ,"Somerset",34035,false,,false,,false,"No ZORI data"
07931,NJ,"Somerset",34035,false,,false,,false,"No ZORI data"
08502,NJ,"Somerset",34035,false,,false,,false,"No ZORI data"
08558,NJ,"Somerset",34035,false,,false,,false,"No ZORI data"
08823,NJ,"Somerset",34035,false,,false,,false,"No ZORI data"
08835,NJ,"Somerset",34035,false,,false,,false,"No ZORI data"
08836,NJ,"Somerset",34035,false,,false,,false,"No ZORI data"
08853,NJ,"Somerset",34035,false,,false,,false,"No ZORI data"
07416,NJ,"Sussex",34037,false,,false,,false,"No ZORI data"
07418,NJ,"Sussex",34037,false,,false,,false,"No ZORI data"
07419,NJ,"Sussex",34037,false,,false,,false,"No ZORI data"
07422,NJ,"Sussex",34037,false,,false,,false,"No ZORI data"
07439,NJ,"Sussex",34037,false,,false,,false,"No ZORI data"
07460,NJ,"Sussex",34037,false,,false,,false,"No ZORI data"
07461,NJ,"Sussex",34037,false,,false,,false,"No ZORI data"
07821,NJ,"Sussex",34037,false,,false,,false,"No ZORI data"
07826,NJ,"Sussex",34037,false,,false,,false,"No ZORI data"
07827,NJ,"Sussex",34037,false,,false,,false,"No ZORI data"
07848,NJ,"Sussex",34037,false,,false,,false,"No ZORI data"
07871,NJ,"Sussex",34037,false,,false,,false,"No ZORI data"
07874,NJ,"Sussex",34037,false,,false,,false,"No ZORI data"
07023,NJ,"Union",34039,false,,false,,false,"No ZORI data"
07027,NJ,"Union",34039,false,,false,,false,"No ZORI data"
07033,NJ,"Union",34039,false,,false,,false,"No ZORI data"
07062,NJ,"Union",34039,false,,false,,false,"No ZORI data"
07063,NJ,"Union",34039,false,,false,,false,"No ZORI data"
07066,NJ,"Union",34039,false,,false,,false,"No ZORI data"
07088,NJ,"Union",34039,false,,false,,false,"No ZORI data"
07092,NJ,"Union",34039,false,,false,,false,"No ZORI data"
07922,NJ,"Union",34039,false,,false,,false,"No ZORI data"
07823,NJ,"Warren",34041,false,,false,,false,"No ZORI data"
07825,NJ,"Warren",34041,false,,false,,false,"No ZORI data"
07832,NJ,"Warren",34041,false,,false,,false,"No ZORI data"
07838,NJ,"Warren",34041,false,,false,,false,"No ZORI data"
07863,NJ,"Warren",34041,false,,false,,false,"No ZORI data"
08886,NJ,"Warren",34041,false,,false,,false,"No ZORI data"
87008,NM,"Bernalillo",35001,false,,false,,false,"No ZORI data"
87047,NM,"Bernalillo",35001,false,,false,,false,"No ZORI data"
87059,NM,"Bernalillo",35001,false,,false,,false,"No ZORI data"
88203,NM,"Chaves",35005,false,,false,,false,"No ZORI data"
88230,NM,"Chaves",35005,false,,false,,false,"No ZORI data"
87020,NM,"Cibola",35006,false,,false,,false,"No ZORI data"
87710,NM,"Colfax",35007,false,,false,,false,"No ZORI data"
87740,NM,"Colfax",35007,false,,false,,false,"No ZORI data"
87937,NM,"Dona Ana",35013,false,,false,,false,"No ZORI data"
88007,NM,"Dona Ana",35013,false,,false,,false,"No ZORI data"
88021,NM,"Dona Ana",35013,false,,false,,false,"No ZORI data"
88044,NM,"Dona Ana",35013,false,,false,,false,"No ZORI data"
88047,NM,"Dona Ana",35013,false,,false,,false,"No ZORI data"
88048,NM,"Dona Ana",35013,false,,false,,false,"No ZORI data"
88063,NM,"Dona Ana",35013,false,,false,,false,"No ZORI data"
88072,NM,"Dona Ana",35013,false,,false,,false,"No ZORI data"
88081,NM,"Dona Ana",35013,false,,false,,false,"No ZORI data"
88210,NM,"Eddy",35015,false,,false,,false,"No ZORI data"
88220,NM,"Eddy",35015,false,,false,,false,"No ZORI data"
88022,NM,"Grant",35017,false,,false,,false,"No ZORI data"
88023,NM,"Grant",35017,false,,false,,false,"No ZORI data"
88041,NM,"Grant",35017,false,,false,,false,"No ZORI data"
88043,NM,"Grant",35017,false,,false,,false,"No ZORI data"
88049,NM,"Grant",35017,false,,false,,false,"No ZORI data"
88061,NM,"Grant",35017,false,,false,,false,"No ZORI data"
88065,NM,"Grant",35017,false,,false,,false,"No ZORI data"
88242,NM,"Lea",35025,false,,false,,false,"No ZORI data"
88260,NM,"Lea",35025,false,,false,,false,"No ZORI data"
88312,NM,"Lincoln",35027,false,,false,,false,"No ZORI data"
88345,NM,"Lincoln",35027,false,,false,,false,"No ZORI data"
87547,NM,"Los Alamos",35028,false,,false,,false,"No ZORI data"
88030,NM,"Luna",35029,false,,false,,false,"No ZORI data"
87301,NM,"McKinley",35031,false,,false,,false,"No ZORI data"
88317,NM,"Otero",35035,false,,false,,false,"No ZORI data"
88325,NM,"Otero",35035,false,,false,,false,"No ZORI data"
88337,NM,"Otero",35035,false,,false,,false,"No ZORI data"
88339,NM,"Otero",35035,false,,false,,false,"No ZORI data"
88352,NM,"Otero",35035,false,,false,,false,"No ZORI data"
88401,NM,"Quay",35037,false,,false,,false,"No ZORI data"
88426,NM,"Quay",35037,false,,false,,false,"No ZORI data"
87522,NM,"Rio Arriba",35039,false,,false,,false,"No ZORI data"
87410,NM,"San Juan",35045,false,,false,,false,"No ZORI data"
87413,NM,"San Juan",35045,false,,false,,false,"No ZORI data"
87415,NM,"San Juan",35045,false,,false,,false,"No ZORI data"
87416,NM,"San Juan",35045,false,,false,,false,"No ZORI data"
87417,NM,"San Juan",35045,false,,false,,false,"No ZORI data"
87418,NM,"San Juan",35045,false,,false,,false,"No ZORI data"
87701,NM,"San Miguel",35047,false,,false,,false,"No ZORI data"
87001,NM,"Sandoval",35043,false,,false,,false,"No ZORI data"
87004,NM,"Sandoval",35043,false,,false,,false,"No ZORI data"
87025,NM,"Sandoval",35043,false,,false,,false,"No ZORI data"
87043,NM,"Sandoval",35043,false,,false,,false,"No ZORI data"
87048,NM,"Sandoval",35043,false,,false,,false,"No ZORI data"
87083,NM,"Sandoval",35043,false,,false,,false,"No ZORI data"
87010,NM,"Santa Fe",35049,false,,false,,false,"No ZORI data"
87015,NM,"Santa Fe",35049,false,,false,,false,"No ZORI data"
87056,NM,"Santa Fe",35049,false,,false,,false,"No ZORI data"
87506,NM,"Santa Fe",35049,false,,false,,false,"No ZORI data"
87508,NM,"Santa Fe",35049,false,,false,,false,"No ZORI data"
87532,NM,"Santa Fe",35049,false,,false,,false,"No ZORI data"
87535,NM,"Santa Fe",35049,false,,false,,false,"No ZORI data"
87540,NM,"Santa Fe",35049,false,,false,,false,"No ZORI data"
87901,NM,"Sierra",35051,false,,false,,false,"No ZORI data"
87935,NM,"Sierra",35051,false,,false,,false,"No ZORI data"
87942,NM,"Sierra",35051,false,,false,,false,"No ZORI data"
87801,NM,"Socorro",35053,false,,false,,false,"No ZORI data"
87557,NM,"Taos",35055,false,,false,,false,"No ZORI data"
87571,NM,"Taos",35055,false,,false,,false,"No ZORI data"
87035,NM,"Torrance",35057,false,,false,,false,"No ZORI data"
87002,NM,"Valencia",35061,false,,false,,false,"No ZORI data"
87042,NM,"Valencia",35061,false,,false,,false,"No ZORI data"
87068,NM,"Valencia",35061,false,,false,,false,"No ZORI data"
89703,NV,"Carson City",32510,false,,false,,false,"No ZORI data"
89021,NV,"Clark",32003,false,,false,,false,"No ZORI data"
89034,NV,"Clark",32003,false,,false,,false,"No ZORI data"
89040,NV,"Clark",32003,false,,false,,false,"No ZORI data"
89085,NV,"Clark",32003,false,,false,,false,"No ZORI data"
89124,NV,"Clark",32003,false,,false,,false,"No ZORI data"
89444,NV,"Douglas",32005,false,,false,,false,"No ZORI data"
89448,NV,"Douglas",32005,false,,false,,false,"No ZORI data"
89460,NV,"Douglas",32005,false,,false,,false,"No ZORI data"
89801,NV,"Elko",32007,false,,false,,false,"No ZORI data"
89815,NV,"Elko",32007,false,,false,,false,"No ZORI data"
89835,NV,"Elko",32007,false,,false,,false,"No ZORI data"
89883,NV,"Elko",32007,false,,false,,false,"No ZORI data"
89820,NV,"Lander",32015,false,,false,,false,"No ZORI data"
89008,NV,"Lincoln",32017,false,,false,,false,"No ZORI data"
89043,NV,"Lincoln",32017,false,,false,,false,"No ZORI data"
89429,NV,"Lyon",32019,false,,false,,false,"No ZORI data"
89430,NV,"Lyon",32019,false,,false,,false,"No ZORI data"
89447,NV,"Lyon",32019,false,,false,,false,"No ZORI data"
89415,NV,"Mineral",32021,false,,false,,false,"No ZORI data"
89060,NV,"Nye",32023,false,,false,,false,"No ZORI data"
89061,NV,"Nye",32023,false,,false,,false,"No ZORI data"
89419,NV,"Pershing",32027,false,,false,,false,"No ZORI data"
89445,NV,"Pershing",32027,false,,false,,false,"No ZORI data"
89440,NV,"Storey",32029,false,,false,,false,"No ZORI data"
89441,NV,"Washoe",32031,false,,false,,false,"No ZORI data"
89508,NV,"Washoe",32031,false,,false,,false,"No ZORI data"
89510,NV,"Washoe",32031,false,,false,,false,"No ZORI data"
89704,NV,"Washoe",32031,false,,false,,false,"No ZORI data"
89301,NV,"White Pine",32033,false,,false,,false,"No ZORI data"
12009,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12023,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12041,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12059,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12067,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12077,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12083,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12084,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12110,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12120,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12143,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12147,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12158,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12159,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12183,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12186,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12193,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12211,NY,"Albany",36001,false,,false,,false,"No ZORI data"
12469,NY,"Albany",36001,false,,false,,false,"No ZORI data"
14060,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14709,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14711,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14715,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14717,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14727,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14735,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14739,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14744,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14754,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14777,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14802,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14803,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14804,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14806,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14813,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14822,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14880,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14895,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
14897,NY,"Allegany",36003,false,,false,,false,"No ZORI data"
10464,NY,"Bronx",36005,false,,false,,false,"No ZORI data"
10472,NY,"Bronx",36005,false,,false,,false,"No ZORI data"
13744,NY,"Broome",36007,false,,false,,false,"No ZORI data"
13746,NY,"Broome",36007,false,,false,,false,"No ZORI data"
13748,NY,"Broome",36007,false,,false,,false,"No ZORI data"
13754,NY,"Broome",36007,false,,false,,false,"No ZORI data"
13777,NY,"Broome",36007,false,,false,,false,"No ZORI data"
13787,NY,"Broome",36007,false,,false,,false,"No ZORI data"
13795,NY,"Broome",36007,false,,false,,false,"No ZORI data"
13797,NY,"Broome",36007,false,,false,,false,"No ZORI data"
13802,NY,"Broome",36007,false,,false,,false,"No ZORI data"
13813,NY,"Broome",36007,false,,false,,false,"No ZORI data"
13833,NY,"Broome",36007,false,,false,,false,"No ZORI data"
13850,NY,"Broome",36007,false,,false,,false,"No ZORI data"
13862,NY,"Broome",36007,false,,false,,false,"No ZORI data"
13865,NY,"Broome",36007,false,,false,,false,"No ZORI data"
13904,NY,"Broome",36007,false,,false,,false,"No ZORI data"
14042,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14065,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14070,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14101,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14129,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14171,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14706,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14719,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14726,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14729,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14731,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14737,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14738,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14741,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14743,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14753,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14755,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14760,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14770,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14772,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
14779,NY,"Cattaraugus",36009,false,,false,,false,"No ZORI data"
13026,NY,"Cayuga",36011,false,,false,,false,"No ZORI data"
13033,NY,"Cayuga",36011,false,,false,,false,"No ZORI data"
13034,NY,"Cayuga",36011,false,,false,,false,"No ZORI data"
13071,NY,"Cayuga",36011,false,,false,,false,"No ZORI data"
13081,NY,"Cayuga",36011,false,,false,,false,"No ZORI data"
13092,NY,"Cayuga",36011,false,,false,,false,"No ZORI data"
13111,NY,"Cayuga",36011,false,,false,,false,"No ZORI data"
13118,NY,"Cayuga",36011,false,,false,,false,"No ZORI data"
13140,NY,"Cayuga",36011,false,,false,,false,"No ZORI data"
13147,NY,"Cayuga",36011,false,,false,,false,"No ZORI data"
13156,NY,"Cayuga",36011,false,,false,,false,"No ZORI data"
13160,NY,"Cayuga",36011,false,,false,,false,"No ZORI data"
13166,NY,"Cayuga",36011,false,,false,,false,"No ZORI data"
14048,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14062,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14063,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14136,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14138,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14710,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14712,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14716,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14718,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14720,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14722,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14723,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14724,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14728,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14733,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14736,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14740,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14747,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14750,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14757,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14767,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14769,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14775,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14781,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14782,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14784,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14787,NY,"Chautauqua",36013,false,,false,,false,"No ZORI data"
14814,NY,"Chemung",36015,false,,false,,false,"No ZORI data"
14816,NY,"Chemung",36015,false,,false,,false,"No ZORI data"
14825,NY,"Chemung",36015,false,,false,,false,"No ZORI data"
14838,NY,"Chemung",36015,false,,false,,false,"No ZORI data"
14845,NY,"Chemung",36015,false,,false,,false,"No ZORI data"
14861,NY,"Chemung",36015,false,,false,,false,"No ZORI data"
14864,NY,"Chemung",36015,false,,false,,false,"No ZORI data"
14871,NY,"Chemung",36015,false,,false,,false,"No ZORI data"
14889,NY,"Chemung",36015,false,,false,,false,"No ZORI data"
14894,NY,"Chemung",36015,false,,false,,false,"No ZORI data"
14901,NY,"Chemung",36015,false,,false,,false,"No ZORI data"
14903,NY,"Chemung",36015,false,,false,,false,"No ZORI data"
14904,NY,"Chemung",36015,false,,false,,false,"No ZORI data"
14905,NY,"Chemung",36015,false,,false,,false,"No ZORI data"
13052,NY,"Chenango",36017,false,,false,,false,"No ZORI data"
13460,NY,"Chenango",36017,false,,false,,false,"No ZORI data"
13464,NY,"Chenango",36017,false,,false,,false,"No ZORI data"
13730,NY,"Chenango",36017,false,,false,,false,"No ZORI data"
13733,NY,"Chenango",36017,false,,false,,false,"No ZORI data"
13778,NY,"Chenango",36017,false,,false,,false,"No ZORI data"
13780,NY,"Chenango",36017,false,,false,,false,"No ZORI data"
13801,NY,"Chenango",36017,false,,false,,false,"No ZORI data"
13815,NY,"Chenango",36017,false,,false,,false,"No ZORI data"
13830,NY,"Chenango",36017,false,,false,,false,"No ZORI data"
12903,NY,"Clinton",36019,false,,false,,false,"No ZORI data"
12910,NY,"Clinton",36019,false,,false,,false,"No ZORI data"
12918,NY,"Clinton",36019,false,,false,,false,"No ZORI data"
12919,NY,"Clinton",36019,false,,false,,false,"No ZORI data"
12921,NY,"Clinton",36019,false,,false,,false,"No ZORI data"
12929,NY,"Clinton",36019,false,,false,,false,"No ZORI data"
12934,NY,"Clinton",36019,false,,false,,false,"No ZORI data"
